,ID_players,Distance_total_MSWR,High_Speed_Running_EWMA,Injuries_previous_EWMA,Injury
1046,player_11,2.59124278143,139.075543371,0.235172995812,1
1047,player_6,2.45552378529,120.875022338,0.181433943124,1
1048,player_24,2.49293535634,75.2533657265,0.126628213005,1
1049,player_17,2.24531114547,79.7881563977,0.0182414934252,1
1050,player_4,2.26992480514,81.3971356866,0.0868486310845,1
1051,player_24,2.87419788641,90.8570568597,0.1228396679,1
1052,player_10,2.36773986703,84.1747390499,0.257949577851,1
1053,player_4,2.50878986347,74.1235807976,0.109997937209,1
1054,player_17,1.95044457831,53.8955202091,0.00284175716421,1
1055,player_18,2.37942728797,83.3418987779,0.245690285783,1
1056,player_24,2.48245621688,76.0001044129,0.137620101801,1
1057,player_9,2.58025472483,69.0310274539,0.035036265794,1
1058,player_7,2.86069541157,66.144676696,0.0740661105461,1
1059,player_4,2.0661219597,63.4159071781,0.0865669327022,1
1060,player_7,2.26926321786,81.3538881464,0.0850045489621,1
1061,player_3,2.67734433233,89.085462777,0.183002531517,1
1062,player_23,2.31117611896,84.0937078519,0.201830905271,1
1063,player_9,2.02177338197,59.7659661403,0.0544682422721,1
1064,player_9,3.0986131846,92.8766943319,0.0542533167824,1
1065,player_9,1.99899178457,57.8910134018,0.0379793382321,1
1066,player_17,2.5900245351,68.334835241,0.0247884140014,1
1067,player_24,2.81930403747,90.3630367318,0.139616459981,1
1068,player_24,2.47787648862,76.3264537545,0.142423918367,1
1069,player_7,2.25944224168,80.7118971754,0.0576299499038,1
1070,player_4,2.27464671936,81.705804218,0.100010307292,1
1071,player_7,2.9975112973,91.9668224928,0.085152322316,1
1072,player_7,3.08522530689,92.7562094108,0.0583449526398,1
1073,player_9,1.98993892765,57.1459524394,0.0314270457606,1
1074,player_3,2.20784605546,75.0799699215,0.189144244304,1
1075,player_3,2.44357397176,78.7708354215,0.178404873885,1
1076,player_10,2.42913030746,86.851647392,0.258862307562,1
1077,player_24,2.28199456141,82.1861279824,0.120491390455,1
1078,player_10,2.32708203694,84.8932339386,0.275445069587,1
1079,player_16,2.15747457001,70.9343363674,0.152686283282,1
1080,player_24,2.28564732687,82.4249069389,0.130672963864,1
1081,player_23,2.22815758756,76.7516333291,0.203845360203,1
1082,player_24,2.50220520632,74.5928004551,0.116904784799,1
1083,player_10,2.36978379487,86.3175552796,0.276999933574,1
1084,player_10,2.33744200015,85.8106918115,0.275043379593,1
1085,player_9,3.11028694051,92.9817529222,0.0506855550095,1
1086,player_3,2.19908434341,74.3588705306,0.182802677173,1
1087,player_18,2.29111292938,81.9329333263,0.249411286588,1
1088,player_24,2.28773853995,82.5616082085,0.136501928155,1
1089,player_7,2.55100601519,71.1152771289,0.0657161288688,1
1090,player_23,2.49260348279,80.2583928048,0.224051139033,1
1091,player_7,2.39100505739,102.805682242,0.260486711515,1
1092,player_7,2.38629384148,93.9517628922,0.1980118854,1
1093,player_17,1.95505406337,49.4390327832,0.00589200882597,1
1094,player_7,2.40861261524,100.300914978,0.237144299068,1
1095,player_7,2.45176235438,108.240829289,0.282627860697,1
1096,player_17,2.312170022,72.8653265056,0.068047578312,1
1097,player_17,2.0400416652,59.8427332399,0.0555246361598,1
1098,player_9,2.26738480849,89.4660421835,0.187978529972,1
1099,player_9,2.36115781779,86.8011712434,0.153939872858,1
1100,player_9,2.11842688685,72.8028977642,0.100712044485,1
1101,player_7,2.47767828504,107.808045606,0.273742797792,1
1102,player_17,2.86560983056,71.2904681662,0.014623793497,1
1103,player_17,3.18108240946,96.0615321838,0.032586499957,1
1104,player_7,2.39457949888,96.3088323054,0.212539465473,1
1105,player_7,2.4298560351,107.640849426,0.283161738647,1
1106,player_17,1.97919110069,57.2273178448,0.0191412385922,1
1107,player_9,2.19065458187,78.2799127352,0.143482345321,1
1108,player_9,2.17261487316,78.8646246717,0.132457889681,1
1109,player_17,2.10058225927,67.2537695853,0.0908802489647,1
1110,player_9,2.71523188383,84.3500750107,0.110466897271,1
1111,player_17,2.28256203164,64.4425683459,0.0161346847379,1
1112,player_17,1.97241567715,51.5643431273,0.0160311642845,1
1113,player_17,2.82863655694,74.5014204884,0.0381886404553,1
1114,player_9,2.12498959253,73.53703336,0.104556783011,1
1115,player_17,2.04422234489,64.502023359,0.057239569088,1
1116,player_17,2.74289735526,81.9474608783,0.0928343606745,1
1117,player_9,2.15593108292,76.9982962274,0.122683748618,1
1118,player_7,2.49534586849,103.446125818,0.25061083889,1
1119,player_17,2.03792866437,59.5840716557,0.0542906469586,1
1120,player_17,2.03328269212,59.0153380688,0.0515774063872,1
1121,player_9,2.71978367952,83.954773283,0.10756581878,1
1122,player_17,2.0333873928,59.0281549328,0.0516385514229,1
1123,player_9,2.11657502444,69.2115132408,0.100219998958,1
1124,player_7,2.33559620965,96.0228451929,0.228128030589,1
1125,player_7,2.66715655192,104.643848912,0.208781738035,1
1126,player_7,2.40217383058,98.4692362537,0.225854916079,1
1127,player_9,2.25219066497,87.7663527343,0.17907709331,1
1128,player_7,2.4700490771,107.93544974,0.276358408761,1
1129,player_9,2.1329380227,71.2145787335,0.109775964504,1
1130,player_9,2.58921692311,95.2938728169,0.190782297367,1
1131,player_9,2.11448828651,68.9560666121,0.0990013472503,1
1132,player_9,2.3741599503,90.4999639118,0.176737040544,1
1133,player_17,2.10173945644,67.3954271039,0.0915560503161,1
1134,player_17,2.61913540876,69.7597132154,0.120473313078,1
1135,player_7,2.63521044669,96.0681023876,1.15702802217,1
1136,player_7,2.44004491782,84.8401921321,0.866690490277,1
1137,player_17,3.02416530324,126.174597559,0.0635840831407,1
1138,player_17,2.61651667763,68.2737377783,0.0628899275803,1
1139,player_9,2.42338035787,87.9546154352,0.543124331986,1
1140,player_9,2.63497482257,78.7476461733,0.468766828171,1
1141,player_9,2.47747631901,90.4729283292,0.702272070324,1
1142,player_7,2.55480404479,88.4589281322,0.899926216578,1
1143,player_7,2.5293168214,92.8862435351,0.854784356563,1
1144,player_17,2.9211582718,118.384456913,0.416969041152,1
1145,player_17,2.12605732783,64.9472346962,0.315291523877,1
1146,player_17,2.32897014836,83.559565547,0.265373997119,1
1147,player_17,2.32981881475,83.5990732565,0.267870733184,1
1148,player_7,2.60543259511,95.3184725792,1.15713061346,1
1149,player_9,2.85505922371,113.385566314,0.64373423384,1
1150,player_7,2.66822800534,97.6168657735,1.1999724182,1
1151,player_9,2.433728035,88.4363277145,0.573566704719,1
1152,player_9,2.35143248655,79.2260743141,0.711076687148,1
1153,player_17,2.31807609929,66.0564309938,0.142981734725,1
1154,player_9,2.41713257512,83.3885606898,0.826453734156,1
1155,player_7,2.62494468643,95.0966130922,1.12420295554,1
1156,player_7,2.72463059631,103.521605208,1.09119412445,1
1157,player_17,2.62746617601,74.4869321929,0.303658893342,1
1158,player_9,2.22332647929,71.1098065667,0.486107541088,1
1159,player_7,2.6277956045,97.4706964974,1.14450424094,1
1160,player_7,2.70277616258,101.868814034,1.1661698619,1
1161,player_17,2.16332843064,67.3085779004,0.380743943725,1
1162,player_7,2.64006950283,98.0420795685,1.18061346458,1
1163,player_17,2.07567735941,61.7553678853,0.226818401363,1
1164,player_17,2.39033445428,72.8945235033,0.37402992366,1
1165,player_7,2.61257957366,95.7712756348,1.16968154449,1
1166,player_7,2.61004994833,95.6110090169,1.16523922626,1
1167,player_17,1.95620519027,54.1861044776,0.0170112858118,1
1168,player_9,2.81046713723,110.01318852,0.796715757441,1
1169,player_9,2.40282956245,82.4823808555,0.801335969458,1
1170,player_17,2.31978603055,83.1320200922,0.23835476042,1
1171,player_17,2.29436545432,63.8125993459,0.0671662587276,1
1172,player_17,2.2789341706,62.3522762365,0.0178242807976,1
1173,player_17,2.12532963462,64.9011310583,0.314013609402,1
1174,player_9,2.81120525332,110.069010226,0.794183511637,1
1175,player_7,2.70255121958,101.851802208,1.16694157111,1
1176,player_17,2.33521628841,83.850340213,0.283749843336,1
1177,player_9,2.70089536182,91.3921326941,0.832957973246,1
1178,player_9,3.05753359615,72.1896836399,0.929671687671,1
1179,player_17,3.04605015715,62.2696346242,0.221057885405,1
1180,player_7,3.05135045138,90.5497291353,2.13483769111,1
1181,player_7,2.90955968422,90.8905575336,1.60810964679,1
1182,player_17,2.31329595202,63.2459173497,0.110903600028,1
1183,player_17,2.36173597788,64.969703028,0.245422578056,1
1184,player_9,3.06219656163,76.2178189592,1.21741142364,1
1185,player_9,3.20113736478,92.958483141,0.849564897283,1
1186,player_7,3.06865784409,81.7994429548,1.61612072397,1
1187,player_7,3.11584983856,91.2346232476,1.81574875747,1
1188,player_9,3.17025418867,92.3342620967,1.19942644955,1
1189,player_9,2.79413837355,80.3571650192,1.44621319122,1
1190,player_9,2.80727918285,76.5736048931,0.931143737322,1
1191,player_7,3.042560198,88.6313010537,2.06262573172,1
1192,player_17,2.49208544359,91.8940578294,0.0572654364894,1
1193,player_17,2.2844649727,62.219938764,0.0308393596871,1
1194,player_17,3.21654184186,93.2698435637,0.675054534663,1
1195,player_9,2.82939705244,77.7071028552,1.03751003796,1
1196,player_7,3.13981785291,91.7190727385,1.54422594924,1
1197,player_17,2.70025206786,71.0886726191,0.416443248462,1
1198,player_17,2.7602737797,74.1646690564,0.705091638439,1
1199,player_7,3.00308530859,86.6082894555,1.87278837246,1
1200,player_17,2.34509468226,64.3775062538,0.199209347573,1
1201,player_17,3.0488996277,64.7311696696,0.396891462955,1
1202,player_17,3.26622015503,94.2739581799,0.112271364326,1
1203,player_17,2.49425191676,69.6854122682,0.61342214766,1
1204,player_9,2.58469633581,72.9039653435,0.864588215402,1
1205,player_9,2.74187847964,78.497445602,1.30108635871,1
1206,player_17,2.32753697885,63.7526982125,0.150451233243,1
1207,player_17,2.38122539322,65.6632529266,0.299545097317,1
1208,player_7,3.05148754227,90.5493996042,2.13534695992,1
1209,player_7,3.08391639168,90.5891737804,2.17750835296,1
1210,player_9,2.77552578886,79.6948179962,1.39452564923,1
1211,player_17,3.23873015012,93.7183210423,0.423693212799,1
1212,player_17,2.48433036027,91.9126990476,0.028456650476,1
1213,player_7,2.98815390376,90.7016373204,1.90007350582,1
1214,player_9,3.19600408349,92.8547275494,0.90771752229,1
1215,player_9,2.90157605984,81.4061371352,1.38462366802,1
1216,player_17,3.0435582036,60.1169431379,0.0672857723048,1
1217,player_17,2.68707991155,70.4136251294,0.353097475785,1
1218,player_17,2.68884256935,70.5039579269,0.361574214004,1
1219,player_9,2.86074321118,79.3135327562,1.18825579271,1
1220,player_17,2.48196612087,68.2795439015,0.60182025181,1
1221,player_17,2.34574750106,80.8686314152,0.298969274208,1
1222,player_9,2.48114835304,69.4029153661,1.18149345407,1
1223,player_17,3.04834682797,59.8736244658,0.0603108802153,1
1224,player_9,2.67167851561,85.4637945928,1.20981901893,1
1225,player_9,2.45407630285,68.6013050803,1.12166619438,1
1226,player_9,2.56837977841,71.9858600395,1.37426855249,1
1227,player_7,3.24600682863,91.9208463305,2.80604456158,1
1228,player_17,2.32870409027,64.8890020051,0.844602733411,1
1229,player_9,2.57867368086,72.2906651071,1.39701732737,1
1230,player_9,2.71352102038,76.283529099,1.69502012896,1
1231,player_17,2.07157764579,57.2754226406,0.276372013476,1
1232,player_7,3.32334311636,94.7969095652,2.1671744716,1
1233,player_9,3.308168555,94.693210679,1.47062301175,1
1234,player_17,2.59688939155,71.8355531176,0.933368904144,1
1235,player_17,2.4635869533,82.5299998878,0.628284467297,1
1236,player_9,2.70173658319,75.934588919,1.66897738084,1
1237,player_17,2.41319485129,81.819543008,0.487458245779,1
1238,player_17,2.49402353128,82.9591122954,0.713342801865,1
1239,player_7,3.27250709525,92.7408298881,2.88249668162,1
1240,player_7,3.27931910543,93.036954183,2.94539269897,1
1241,player_9,2.47620070408,69.2564142231,1.17055951013,1
1242,player_9,3.2388397191,82.5107394421,2.01451184737,1
1243,player_7,3.11237215278,91.6769473266,2.44138542099,1
1244,player_9,2.70309144079,85.9066721056,1.29760586215,1
1245,player_9,3.32041074784,94.7768705445,2.03257120204,1
1246,player_9,3.1817113469,75.7219216425,1.42845155109,1
1247,player_9,3.31243781753,94.7223856751,1.66659316036,1
1248,player_9,3.30405526537,94.6651015598,1.28181242081,1
1249,player_9,3.31646064467,94.7498765979,1.85125129014,1
1250,player_17,2.59686188965,71.8347021409,0.933289562346,1
1251,player_7,3.15070519481,88.9719789151,2.53110348069,1
1252,player_17,3.29654102208,94.6137512347,0.936889295076,1
1253,player_9,3.21950670663,80.2133118395,1.81618113041,1
1254,player_17,2.37759734396,81.3176688458,0.387977131644,1
1255,player_9,3.18833967068,76.5095947503,1.49644924208,1
1256,player_17,1.98407946531,54.6845792806,0.0830074056833,1
1257,player_9,2.69929735157,75.0043077787,1.22881142795,1
1258,player_7,3.09611413721,91.4477324587,2.39595062446,1
1259,player_17,2.43561937939,82.1356969217,0.550126033715,1
1260,player_9,2.86134795222,80.6607221177,2.02170688446,1
1261,player_9,2.85780468897,80.5558051926,2.01387653069,1
1262,player_7,3.34124212068,94.9192265645,2.98878488203,1
1263,player_13,2.32707868583,83.0882850453,0.124609093931,1
1264,player_13,3.14315058009,93.4286440162,0.0455215487767,1
1265,player_13,2.42323389079,87.1473054933,0.260285177352,1
1266,player_13,2.35139599939,73.9456228404,0.132790777275,1
1267,player_13,2.48149700727,82.9519865874,0.219129722068,1
1268,player_13,2.50040624208,80.6196362495,0.187776910954,1
1269,player_13,2.34530576528,83.8577086892,0.1503277095,1
1270,player_13,2.50250509454,80.3607543175,0.184296869305,1
1271,player_13,2.98295746614,92.1690384187,0.100358633861,1
1272,player_13,2.4582632693,89.8384368445,0.148723878705,1
1273,player_13,2.32298053298,82.9152888332,0.118826553832,1
1274,player_13,2.56829644231,72.2457526422,0.0752102923041,1
1275,player_13,2.3283390198,83.1414877954,0.126387439435,1
1276,player_13,2.32250742365,82.8953173669,0.11815899121,1
1277,player_13,2.46126528679,90.1797372769,0.124468076735,1
1278,player_13,2.75751149045,90.3963466598,0.177532988273,1
1279,player_13,2.37295633879,85.0249283249,0.189342981952,1
1280,player_13,2.59636026488,68.7842341469,0.0286785454249,1
1281,player_13,2.33926735607,72.0617572853,0.112152002679,1
1282,player_13,2.39181097553,85.8208431802,0.215947087965,1
1283,player_13,2.34038869372,83.650143285,0.143389665837,1
1284,player_13,2.45298498553,89.2383468933,0.191371533494,1
1285,player_13,3.2207745924,94.0390050861,0.0189494043029,1
1286,player_13,2.44003547324,87.7134324093,0.283624639918,1
1287,player_13,2.48013822055,83.119585471,0.221382683836,1
1288,player_13,2.37994240368,78.3795555009,0.181366927791,1
1289,player_13,2.52537765911,77.5395490057,0.146372585023,1
1290,player_13,3.15158864932,93.4949929308,0.0426330405951,1
1291,player_13,2.45644874531,86.0415522308,0.260661462165,1
1292,player_13,2.46980365223,91.1504670687,0.0554795043255,1
1293,player_13,2.44326922502,88.133758639,0.269873262196,1
1294,player_13,2.4710928319,91.2970343618,0.0450631470726,1
1295,player_13,2.4431271109,88.1176016343,0.271021520652,1
1296,player_13,2.4382371409,87.4341088055,0.280564497498,1
1297,player_13,3.02314502403,92.4850349782,0.0866016846577,1
1298,player_13,2.61318359528,66.7091686713,0.000784307218473,1
1299,player_13,2.59583679714,68.8488010202,0.0295464909271,1
1300,player_13,2.46167344372,90.2261407829,0.121170236638,1
1301,player_13,2.47374841227,91.5989482349,0.0236064994333,1
1302,player_13,2.44022737031,87.864654917,0.284263169456,1
1303,player_13,3.25531595995,94.3106053993,0.00712525116148,1
1304,player_13,2.35888394966,75.1086788562,0.145532690246,1
1305,player_13,2.56589614991,72.5418155371,0.0791901421026,1
1306,player_13,3.2175022838,124.562678643,0.209580138637,1
1307,player_13,2.74122338004,39.1875566505,0.0432733456375,1
1308,player_13,3.85080957877,103.823192478,1.08353564544,1
1309,player_13,3.06478857295,56.3175750272,0.333006462676,1
1310,player_13,2.3844303799,64.7819227948,0.076293366548,1
1311,player_13,3.68901354882,99.5969650159,1.01308706779,1
1312,player_13,4.02161002201,108.766380405,1.15505465619,1
1313,player_13,2.49746390952,68.1245272424,0.320319875515,1
1314,player_13,3.28089676358,67.758661269,0.526518314577,1
1315,player_13,3.40244334628,96.8959017034,0.195710420317,1
1316,player_13,3.82293336565,103.081008768,1.06438773304,1
1317,player_13,3.43962649943,97.6087660173,0.253322441512,1
1318,player_13,3.86663062935,113.371766485,0.987852591394,1
1319,player_13,3.94402004279,107.278848482,1.03483581651,1
1320,player_13,3.90518822572,112.707037118,1.03408122292,1
1321,player_13,3.4242079484,97.3131661591,0.229432754563,1
1322,player_13,3.38822021923,121.619517352,0.414262413339,1
1323,player_13,3.35193271643,71.5194093484,0.5901267264,1
1324,player_13,3.31105171204,89.6138472367,0.793339982299,1
1325,player_13,2.4945649494,67.7141748565,0.151943781426,1
1326,player_13,3.7613131077,103.776045656,0.751747511053,1
1327,player_13,2.3368303682,63.8817085073,0.226927503321,1
1328,player_13,3.2836757786,88.7236713881,0.693976695225,1
1329,player_13,3.39570278313,91.7063081432,0.770927006184,1
1330,player_13,3.59722095248,118.016364196,0.664843849825,1
1331,player_13,3.65826406257,87.7370424676,0.864427972978,1
1332,player_13,3.04165434519,55.0928149005,0.312291156871,1
1333,player_13,3.00482601473,81.5254983461,0.615300302265,1
1334,player_13,3.75383759539,92.7968462088,0.950008307879,1
1335,player_13,3.35632858592,96.0118032819,0.124259660336,1
1336,player_13,3.54424582088,81.700748644,0.762331513628,1
1337,player_13,2.91792657709,79.2302207902,0.5647769523,1
1338,player_13,2.82213532375,43.471154247,0.115725111682,1
1339,player_13,3.57620745241,100.227255282,0.464942599872,1
1340,player_13,3.95407239211,111.864278647,1.09269089594,1
1341,player_13,2.07456725545,56.9545447334,0.0744476785085,1
1342,player_13,3.42690954749,120.95251694,0.460648984821,1
1343,player_13,3.7290856259,115.743029521,0.822943004665,1
1344,player_13,3.93098208839,112.262353331,1.06500677548,1
1345,player_13,2.64439311621,71.7032398074,0.25485936036,1
1346,player_13,2.95774284925,80.0459464156,0.470096387341,1
1347,player_13,3.52417368662,119.27569225,0.577263827846,1
1348,player_13,2.17233553008,59.5369012193,0.131290172411,1
1349,player_6,2.79533964398,206.017846008,0.245966818679,1
1350,player_6,2.21042349998,200.646477794,0.256915845473,1
1351,player_15,2.19698176866,176.055852601,0.212567005596,1
1352,player_12,2.10888886058,97.9552645915,0.0782584093929,1
1353,player_12,2.04179054017,113.025059703,0.116296320824,1
1354,player_6,2.20993762582,200.394018354,0.256510685099,1
1355,player_13,2.01497024975,70.6619079014,0.0232141381019,1
1356,player_13,2.09689732522,87.3239211228,0.0599758221112,1
1357,player_6,2.33604256786,216.51031428,0.279136417931,1
1358,player_12,2.57693475689,123.518785634,0.099609375176,1
1359,player_13,2.63803250576,106.02141198,0.0653580992275,1
1360,player_15,2.11666522216,151.929825549,0.178732763866,1
1361,player_6,2.22770605217,207.49393974,0.266022435716,1
1362,player_6,2.28436647236,207.30545025,0.263622570944,1
1363,player_6,2.22542316751,201.271162471,0.255929455966,1
1364,player_13,1.95699691832,68.9664284556,0.045588679729,1
1365,player_13,5.84787552368,136.283816481,0.0255182308341,1
1366,player_6,2.20288003693,196.726906377,0.250625508229,1
1367,player_6,3.178265962,197.270038867,0.218312576638,1
1368,player_6,2.18824628685,189.123233076,0.238422727808,1
1369,player_6,2.18111939998,185.420113977,0.23247976479,1
1370,player_13,1.95800728838,69.4914151366,0.0464312063524,1
1371,player_15,3.55901846085,188.571891803,0.190815323863,1
1372,player_15,3.47711526208,190.442939453,0.196730223875,1
1373,player_6,2.16704584997,178.107519746,0.220744123583,1
1374,player_12,2.55477840648,129.863993911,0.112030180947,1
1375,player_15,2.15000827478,157.518596484,0.177341241294,1
1376,player_12,2.05865266519,98.7585122036,0.0730715330969,1
1377,player_6,2.19349669111,185.490420218,0.2269772133,1
1378,player_13,5.36166507958,147.391110483,0.0606314645593,1
1379,player_12,4.63344176735,164.027097071,0.113222427334,1
1380,player_6,2.30319648551,201.912849344,0.253066503195,1
1381,player_15,2.14119701585,151.851179672,0.167284416079,1
1382,player_13,2.02879644921,79.5549430371,0.0389948196638,1
1383,player_13,1.92872266146,54.2751695004,0.0220113638651,1
1384,player_15,4.08739241065,176.501388436,0.152657118464,1
1385,player_15,2.12459217496,141.170917626,0.14833230223,1
1386,player_13,2.71305854482,84.5352089124,0.0232986516282,1
1387,player_12,2.54416414353,132.903741336,0.117980515547,1
1388,player_6,2.23673659406,213.302399725,0.276329541893,1
1389,player_13,5.85603834657,136.097339875,0.0249287266152,1
1390,player_6,2.37147008491,182.360432087,0.214792459777,1
1391,player_12,2.04704342554,115.754450596,0.120676592889,1
1392,player_16,2.29630053774,134.612075582,0.21581990713,1
1393,player_7,2.18898704765,93.1189000332,0.10535676969,1
1394,player_24,3.96949968427,150.963842566,0.174982522011,1
1395,player_3,2.52255848249,165.715224883,0.288432622242,1
1396,player_16,2.36908979498,148.852576274,0.249732928046,1
1397,player_9,2.05127380478,76.3847841567,0.084056769879,1
1398,player_7,2.13909010862,92.7800935124,0.100939959532,1
1399,player_3,2.41368390387,163.481549182,0.287926662737,1
1400,player_16,2.3298378718,141.793313041,0.230253917349,1
1401,player_16,2.3414301078,140.293150762,0.227560032651,1
1402,player_7,4.96278819621,140.837391972,0.0971018997017,1
1403,player_3,2.50113518372,165.933632701,0.290112355593,1
1404,player_3,2.37658131434,154.356472399,0.265135125538,1
1405,player_9,5.44601058733,135.911000888,0.0592139546778,1
1406,player_16,3.10065246136,159.821629976,0.243106094969,1
1407,player_7,2.11226254437,89.3494445432,0.102768262355,1
1408,player_16,2.31198797956,138.470272892,0.225456455908,1
1409,player_3,2.39002636912,155.331501567,0.266516359665,1
1410,player_16,3.34458820492,157.334735961,0.223979861973,1
1411,player_9,5.15292489599,138.898972396,0.0821938802042,1
1412,player_9,2.11083303216,68.9337575997,0.0427059956986,1
1413,player_9,1.99136100724,61.9744520591,0.0502456844843,1
1414,player_24,2.21845033033,116.594377956,0.178400883563,1
1415,player_7,2.07638635652,82.4248995477,0.0982287442579,1
1416,player_16,2.35106216756,143.273838778,0.235281401742,1
1417,player_24,3.53322020939,155.411656563,0.209189820892,1
1418,player_17,2.09582984577,64.2909481739,0.0306789586522,1
1419,player_3,2.42193798817,165.206708195,0.292097740477,1
1420,player_3,2.38189634809,155.906703418,0.270639728877,1
1421,player_16,2.33598696041,143.373340113,0.234422579521,1
1422,player_3,2.52688347125,165.67113217,0.288093513502,1
1423,player_16,2.3315911566,143.807209731,0.242250583401,1
1424,player_7,2.17221594789,101.291878945,0.123397016483,1
1425,player_24,2.24276854576,119.420584152,0.171226860004,1
1426,player_17,1.99667285658,60.921111378,0.0317633351376,1
1427,player_9,5.51216781242,135.236536356,0.0540267751235,1
1428,player_24,2.27752042415,128.350185299,0.19478626045,1
1429,player_16,2.29069333736,133.970393865,0.219170378239,1
1430,player_24,2.24381245599,121.703063508,0.183577304041,1
1431,player_7,4.65479838746,143.97730907,0.121250410111,1
1432,player_16,2.32777461088,136.067390435,0.216613346856,1
1433,player_7,2.09942702917,87.9666829115,0.111231477941,1
1434,player_24,2.24801267933,120.768080269,0.17478202446,1
1435,player_16,2.54719937739,100.217653447,0.690535511674,1
1436,player_16,2.4877766418,109.017327692,0.687895918981,1
1437,player_9,2.72722407849,78.1294687661,0.251163915461,1
1438,player_16,2.28295075028,92.1324536207,0.702683288161,1
1439,player_7,2.49349755328,79.7211932053,0.344089696057,1
1440,player_4,2.27983329205,82.2812098492,0.474282471187,1
1441,player_7,2.71987977225,116.779830265,0.400175068744,1
1442,player_9,2.27543207939,68.3732708952,0.151827287541,1
1443,player_24,2.68648593817,99.1201894249,0.558585735397,1
1444,player_9,2.86938474084,121.779903729,0.214844967452,1
1445,player_24,2.42437550504,87.239982574,0.542028854961,1
1446,player_24,2.63648240827,99.5141762874,0.605955377853,1
1447,player_17,3.01139906642,126.52945866,0.0388004547308,1
1448,player_16,2.34654102562,95.7064715072,0.764917090837,1
1449,player_3,2.3755911305,101.569785885,0.853104460592,1
1450,player_9,3.04941347557,96.2606176697,0.214775054055,1
1451,player_3,2.33779377574,104.001271332,0.873818433939,1
1452,player_9,2.79041188178,74.6704074695,0.152791345511,1
1453,player_4,2.71896874362,98.8642515216,0.527813930225,1
1454,player_17,3.19249167539,95.1332786368,0.0792333596483,1
1455,player_9,2.52245963194,76.5708269373,0.261153359002,1
1456,player_7,2.27834676733,77.5837556179,0.36537212352,1
1457,player_17,3.00434783518,126.2936359,0.0475413374816,1
1458,player_24,2.58624093505,112.310386809,0.565837116431,1
1459,player_17,2.86089680949,70.8118829954,0.04305840464,1
1460,player_3,2.3674842206,97.8225448739,0.811217161364,1
1461,player_4,2.65213969584,114.514317877,0.484147363045,1
1462,player_16,2.44875321179,93.3736732973,0.684695283652,1
1463,player_4,2.46295678254,83.0432825849,0.431546804558,1
1464,player_16,2.40873002995,106.373677317,0.785884077624,1
1465,player_9,2.79309294009,74.5236395087,0.148617397654,1
1466,player_9,2.92650076718,123.690103305,0.144042511549,1
1467,player_17,2.27393277302,63.635426338,0.0419804912733,1
1468,player_16,2.43928105628,101.067961432,0.792769339879,1
1469,player_7,2.75773560188,118.045888049,0.353248034774,1
1470,player_4,2.75564112126,98.5753032206,0.493073234508,1
1471,player_24,2.49361503226,90.917822978,0.614853125158,1
1472,player_24,2.63417457395,99.5323601317,0.608141649245,1
1473,player_24,2.59845463514,112.718864188,0.550696708073,1
1474,player_7,2.27713685913,73.7604162816,0.276728105747,1
1475,player_7,2.64656436389,82.5449869901,0.37673725404,1
1476,player_4,2.63392720759,113.905215851,0.506724019365,1
1477,player_3,2.33190207009,99.7704024234,0.866612465642,1
1478,player_12,2.22838341624,83.7574316857,0.154028080377,1
1479,player_13,2.88242043023,123.659640794,0.0404143784698,1
1480,player_13,2.18313612091,82.4422861095,0.045538998002,1
1481,player_12,1.99509521377,92.8597244147,0.199468396367,1
1482,player_13,1.93529197536,61.3761922944,0.0501189304346,1
1483,player_12,1.90801724091,97.98208714,0.282107029406,1
1484,player_13,2.09428503771,87.3646229116,0.118272075012,1
1485,player_12,1.89599251391,88.6945748321,0.225567644576,1
1486,player_12,2.02097419576,102.609051264,0.257628484252,1
1487,player_12,1.90843866082,97.6604845675,0.270405041284,1
1488,player_13,1.92658918682,67.4257944446,0.0889717035389,1
1489,player_12,1.90320178383,83.6831679009,0.19338254354,1
1490,player_13,2.89211670414,95.7711353741,0.0806291215558,1
1491,player_12,1.95683060765,101.041617001,0.273802322589,1
1492,player_12,2.3208024909,97.70053518,0.200584569269,1
1493,player_13,2.27621564921,81.6336212274,0.134905268418,1
1494,player_13,2.9841411086,95.4603574099,0.0613073046258,1
1495,player_12,2.32563301097,97.6842219074,0.199570333698,1
1496,player_13,2.10488559864,86.777353412,0.10959450591,1
1497,player_13,1.93903632632,58.7733675201,0.0334026311016,1
1498,player_13,2.59640923312,116.670575115,0.112532247164,1
1499,player_12,2.20593191865,98.0884675203,0.224703260184,1
1500,player_12,1.90924845602,99.8788835617,0.285800186302,1
1501,player_13,3.09488855837,95.0863493716,0.0380543212193,1
1502,player_12,1.89648494749,98.4941352682,0.2867175162,1
1503,player_13,3.10131052591,95.0646615812,0.0367059388868,1
1504,player_13,2.07018886064,88.6995475399,0.137997091746,1
1505,player_13,1.94252001865,56.3517353636,0.0178500174945,1
1506,player_13,2.46621363102,73.1974752286,0.0589461201033,1
1507,player_13,3.27324824316,94.4840063295,0.000605198921125,1
1508,player_12,2.28835647897,109.142894546,0.190207905664,1
1509,player_13,2.44306221314,74.2254268915,0.068201807811,1
1510,player_12,2.17541732128,86.1091919826,0.175203355108,1
1511,player_12,2.55043697882,96.925030692,0.152369581491,1
1512,player_13,2.34070864738,78.7700521344,0.109121661842,1
